timestamp,open,high,low,close
2022-07-20T23:59:59.999Z,0.00021770080498,0.00023650474004,0.00020150719883,0.0002084741743
2022-07-21T23:59:59.999Z,0.00020847105802,0.00026682591584,0.00020500987259,0.00020972681032
2022-07-22T23:59:59.999Z,0.00020972724334,0.00024002429812,0.00020501377907,0.00023489226008
2022-07-23T23:59:59.999Z,0.00023489223657,0.00024000851891,0.00021305182539,0.00022125788916
2022-07-24T23:59:59.999Z,0.00022125741311,0.00023998833504,0.00021200007225,0.0002387983957
2022-07-25T23:59:59.999Z,0.00023879895861,0.00024501368378,0.00021323374204,0.00023329452646
2022-07-26T23:59:59.999Z,0.00023329558143,0.00037691089303,0.00022504005497,0.00026667262807
2022-07-27T23:59:59.999Z,0.00026667283712,0.00035005631296,0.00023406540091,0.00028773878258
2022-07-28T23:59:59.999Z,0.00028774277231,0.00039608152231,0.00025304544126,0.00039605914492
2022-07-29T23:59:59.999Z,0.00039606132512,0.00054012927996,0.00034231686739,0.00052916452754
2022-07-30T23:59:59.999Z,0.00052916378445,0.00071018753641,0.00042509787167,0.0006801963419
2022-07-31T23:59:59.999Z,0.00068019024055,0.000900238109,0.00060016554541,0.00087027534875
2022-08-01T23:59:59.999Z,0.00087027055283,0.00150034308315,0.0004550924408,0.00077015679528
2022-08-02T23:59:59.999Z,0.00077016137272,0.00085015215824,0.00070009751109,0.00079689693567
2022-08-03T23:59:59.999Z,0.00079688808231,0.00082012379232,0.00056341533851,0.00070382333943
2022-08-04T23:59:59.999Z,0.00070382539838,0.00070385899108,0.00061013707623,0.00061415158299
2022-08-05T23:59:59.999Z,0.00061413893306,0.00070005225483,0.00060005640121,0.0006816585078
2022-08-06T23:59:59.999Z,0.00068165621731,0.00068167533632,0.00060007827366,0.00061007654294
2022-08-07T23:59:59.999Z,0.00061007832591,0.00064256217015,0.00051006536112,0.00059997665375
2022-08-08T23:59:59.999Z,0.00059998552348,0.00067310886199,0.00059905257822,0.00067310886199
2022-08-09T23:59:59.999Z,0.00067310350078,0.00074998940042,0.00063059051319,0.00068014216449
2022-08-10T23:59:59.999Z,0.0006801392469,0.00081043451078,0.00063015097359,0.00069090461691
2022-08-11T23:59:59.999Z,0.00069090347109,0.00078025043022,0.00065024524886,0.00076030838735
2022-08-12T23:59:59.999Z,0.00076030496114,0.00095032930098,0.00073132651389,0.00090030201595
2022-08-13T23:59:59.999Z,0.00090030772178,0.00120050499511,0.00090030772178,0.00113885750222
2022-08-14T23:59:59.999Z,0.00113884773916,0.00149042261509,0.00108526813244,0.00130633365408
2022-08-15T23:59:59.999Z,0.00130631937709,0.00146045304635,0.00121034954866,0.00138022964376
2022-08-16T23:59:59.999Z,0.00138022284552,0.00245038976454,0.00138019964117,0.00243011891953
2022-08-17T23:59:59.999Z,0.00243014396817,0.00342327296631,0.00210015371831,0.00342324021968
2022-08-18T23:59:59.999Z,0.00342323814751,0.00375031858147,0.00285014974696,0.00320330860354
2022-08-19T23:59:59.999Z,0.00320328351957,0.00351894061432,0.00190473481335,0.00192904117497
2022-08-20T23:59:59.999Z,0.00192902769207,0.00270491460087,0.00164219505346,0.00198456233372
2022-08-21T23:59:59.999Z,0.00198456327201,0.00257828458007,0.0019295133813,0.00241079044577
2022-08-22T23:59:59.999Z,0.00241080255126,0.00290996428092,0.00226171546019,0.00240839843624
2022-08-23T23:59:59.999Z,0.00240839588266,0.00331870228378,0.00240822637716,0.00289735922194
2022-08-24T23:59:59.999Z,0.00289735933842,0.00360031709492,0.00272552856287,0.00349785992036
2022-08-25T23:59:59.999Z,0.00349784263146,0.00349784263146,0.00296049288785,0.00306369214009
2022-08-26T23:59:59.999Z,0.00306368716409,0.00306481547961,0.0023961033891,0.00254148801957
2022-08-27T23:59:59.999Z,0.00254152238288,0.00284704341699,0.00229418231532,0.00265945615874
2022-08-28T23:59:59.999Z,0.00265944333337,0.00289869368987,0.00231943398214,0.00231947453681
2022-08-29T23:59:59.999Z,0.00231952758741,0.00279738167874,0.00230850246204,0.00258597610802
2022-08-30T23:59:59.999Z,0.00258599301355,0.00299572001738,0.00253116457047,0.0029142366886
2022-08-31T23:59:59.999Z,0.00291426422938,0.00291731162027,0.00262018161906,0.00269927452587
2022-09-01T23:59:59.999Z,0.00269926857543,0.00299792999165,0.00260004267165,0.00292741215415
2022-09-02T23:59:59.999Z,0.00292737063035,0.00295334245554,0.00240159434351,0.00269799854931
2022-09-03T23:59:59.999Z,0.00269799942945,0.00280899520036,0.00256282951545,0.00267495462902
2022-09-04T23:59:59.999Z,0.00267496004845,0.00281914612192,0.0025012355253,0.0027365444756
2022-09-05T23:59:59.999Z,0.00273654510883,0.00288643973199,0.00257931050563,0.00274178736119
2022-09-06T23:59:59.999Z,0.0027417567088,0.00287688330001,0.00262948770059,0.00284875909917
2022-09-07T23:59:59.999Z,0.00284864950051,0.00350039197191,0.00266479759835,0.00331510606092
2022-09-08T23:59:59.999Z,0.00331506820754,0.00442668076655,0.00309232089959,0.00420042933997
2022-09-09T23:59:59.999Z,0.00420040354557,0.00508312593083,0.00390133310469,0.00479173723204
2022-09-10T23:59:59.999Z,0.0047917348579,0.0048028291604,0.00416879846152,0.00467925470853
2022-09-11T23:59:59.999Z,0.00467924369036,0.00477239901198,0.00435249786512,0.00435568757204
2022-09-12T23:59:59.999Z,0.00435570777116,0.00446732862207,0.00392029344216,0.00393110708759
2022-09-13T23:59:59.999Z,0.00393093909251,0.00409034008343,0.00360179886801,0.0037019907057
2022-09-14T23:59:59.999Z,0.00391121515064,0.00429469422045,0.00340311773712,0.00397970383724
2022-09-15T23:59:59.999Z,0.00397969019718,0.00409626977706,0.00350699749985,0.00391251828107
2022-09-16T23:59:59.999Z,0.00391251409888,0.00438049848552,0.00339698388399,0.00434890122278
2022-09-17T23:59:59.999Z,0.00434890418194,0.0048878365807,0.00395425263743,0.00475186164001
2022-09-18T23:59:59.999Z,0.00475185502164,0.00498987074737,0.00445644093488,0.00466667529993
2022-09-19T23:59:59.999Z,0.00466660412319,0.00478378728285,0.00410232687836,0.00429046561535
2022-09-20T23:59:59.999Z,0.00429045528353,0.00478109163967,0.00420306804972,0.00438988702471
2022-09-21T23:59:59.999Z,0.00438986419439,0.00449442671824,0.00417811291555,0.00444719583855
2022-09-22T23:59:59.999Z,0.00444728455192,0.00460173755168,0.00420837709497,0.00447900285506
2022-09-23T23:59:59.999Z,0.00447904696386,0.0046174434994,0.00401146959263,0.00414934337734
2022-09-24T23:59:59.999Z,0.00414934347577,0.00427302839835,0.00370321187438,0.0040358119879
2022-09-25T23:59:59.999Z,0.00403582526226,0.00409498713316,0.00361176860186,0.00362011598066
2022-09-26T23:59:59.999Z,0.00362008770067,0.00475065126984,0.0036071018727,0.00471428406324
2022-09-27T23:59:59.999Z,0.00471425578276,0.00517573074721,0.00391045512176,0.00407730239641
2022-09-28T23:59:59.999Z,0.00407727584596,0.00407877526717,0.00356894105206,0.00377583512885
2022-09-29T23:59:59.999Z,0.0037759138751,0.0037759138751,0.0027134777058,0.00289028516288
2022-09-30T23:59:59.999Z,0.00289028130391,0.00327631134144,0.0027330267322,0.00314765919976
2022-10-01T23:59:59.999Z,0.00314769730732,0.00352386652558,0.00301826589003,0.00315236299682
2022-10-02T23:59:59.999Z,0.00315236988174,0.0032240606481,0.00284925995473,0.00287856031916
2022-10-03T23:59:59.999Z,0.00287855040164,0.00287890960742,0.00219729750589,0.00254686578939
2022-10-04T23:59:59.999Z,0.00254687295096,0.00254687295096,0.00214261688768,0.00227361686034
2022-10-05T23:59:59.999Z,0.00227360802365,0.00252911987803,0.00203587911339,0.00236582100474
2022-10-06T23:59:59.999Z,0.00236580673165,0.00249776651885,0.00220337753638,0.00232485877036
2022-10-07T23:59:59.999Z,0.00232482582221,0.00247411901487,0.00221845573204,0.0024418733335
2022-10-08T23:59:59.999Z,0.00244187914909,0.0025511923845,0.00238349783477,0.00251810904954
2022-10-09T23:59:59.999Z,0.00251809591551,0.00295449374039,0.00247605222831,0.0027918440092
2022-10-10T23:59:59.999Z,0.00279184787615,0.0028458475168,0.00237881107664,0.0026291141083
2022-10-11T23:59:59.999Z,0.00262908802716,0.00269311357497,0.00240846336797,0.00247629563403
2022-10-12T23:59:59.999Z,0.00247634549233,0.00250111253554,0.00218050854411,0.0021814413921
2022-10-13T23:59:59.999Z,0.00218141905651,0.00227405902204,0.00190714923778,0.00219051724042
2022-10-14T23:59:59.999Z,0.0021905278539,0.002423612656,0.00205005205954,0.00213359559237
2022-10-15T23:59:59.999Z,0.00213359357297,0.00238237616662,0.00201524370885,0.00212102290095
2022-10-16T23:59:59.999Z,0.0021210171316,0.00237468183142,0.0020738429239,0.00232584235814
2022-10-17T23:59:59.999Z,0.00232585163273,0.00232585407812,0.00201827989355,0.00210714799727
2022-10-18T23:59:59.999Z,0.00210714648427,0.00212911633513,0.0019540866368,0.00200390861732
2022-10-19T23:59:59.999Z,0.00200390710904,0.00202396492202,0.0017051352733,0.00181005562344
2022-10-20T23:59:59.999Z,0.00181006808077,0.00181971655914,0.00149063917437,0.00162941709393
2022-10-21T23:59:59.999Z,0.00162942535116,0.00183365543178,0.0013234670596,0.00172774341026
2022-10-22T23:59:59.999Z,0.00172774268043,0.00184630310274,0.00151158343241,0.00158776811717
2022-10-23T23:59:59.999Z,0.00158773030443,0.00180722423677,0.00151352643178,0.00172882500544
2022-10-24T23:59:59.999Z,0.00172881506316,0.00180551573145,0.00160494530573,0.00174500472515
2022-10-25T23:59:59.999Z,0.00174497671311,0.00184539941304,0.00161629528273,0.001783142606
2022-10-26T23:59:59.999Z,0.00178305154177,0.00209095951439,0.00173256638197,0.00193503478614
2022-10-27T23:59:59.999Z,0.00193509585086,0.00199570767927,0.00179631397363,0.00186237086104
2022-10-28T23:59:59.999Z,0.00186242565805,0.00193399792285,0.0017313522375,0.00187877325905
2022-10-29T23:59:59.999Z,0.00187876060341,0.00195068880723,0.0017725614972,0.0018281524446
2022-10-30T23:59:59.999Z,0.00182814207838,0.00193861046199,0.00179379371363,0.00185916505461
2022-10-31T23:59:59.999Z,0.00185913002424,0.00201184484054,0.00184562101987,0.00199057726278
2022-11-01T23:59:59.999Z,0.00199056978208,0.0028207711872,0.00192790559618,0.00279912663309
2022-11-02T23:59:59.999Z,0.00279903758498,0.0029354427814,0.00255149392308,0.00273124546585
2022-11-03T23:59:59.999Z,0.00273131233563,0.00336952998598,0.00258824987952,0.00317543890894
2022-11-04T23:59:59.999Z,0.00317539391861,0.004584682195,0.00311151464802,0.00409703756674
2022-11-05T23:59:59.999Z,0.00409691632675,0.00434792517902,0.00351646011291,0.00393227095175
2022-11-06T23:59:59.999Z,0.00393238652411,0.00432770246448,0.00391378954952,0.00420357780744
2022-11-07T23:59:59.999Z,0.00420352220037,0.00427348324664,0.00376378979064,0.00396581119831
2022-11-08T23:59:59.999Z,0.00396571231499,0.00419572251937,0.00358855439256,0.00396746133795
2022-11-09T23:59:59.999Z,0.00396760981548,0.00396760981548,0.00313615049525,0.00366145827096
2022-11-10T23:59:59.999Z,0.00366168858143,0.00434472641699,0.00358180954903,0.00425481605311
2022-11-11T23:59:59.999Z,0.00425481605311,0.00453007597381,0.0040598542881,0.00420747454829
2022-11-12T23:59:59.999Z,0.00420747454829,0.00434346395154,0.00398201935716,0.00404535493154
2022-11-13T23:59:59.999Z,0.00404023690141,0.00490137420537,0.00398383694525,0.00482097102827
2022-11-14T23:59:59.999Z,0.00481714007948,0.00677082094046,0.00466322435079,0.00652872734543
2022-11-15T23:59:59.999Z,0.00653113942617,0.00721062775078,0.00555522985777,0.00585294889819
2022-11-16T23:59:59.999Z,0.00586091782719,0.00657826146634,0.00574997818227,0.00640724262454
2022-11-17T23:59:59.999Z,0.00640583785446,0.00671897084689,0.00627453920798,0.00627797575983
2022-11-18T23:59:59.999Z,0.00627758787036,0.00652887521515,0.00603367955602,0.00614475703123
2022-11-19T23:59:59.999Z,0.00614554997742,0.00679391980552,0.00613932228762,0.00679391980552
2022-11-20T23:59:59.999Z,0.00679471463486,0.00871385805316,0.00674788698682,0.00779423472059
2022-11-21T23:59:59.999Z,0.00780743057133,0.00782198379332,0.00626303713914,0.00670287063037
2022-11-22T23:59:59.999Z,0.0067064673972,0.00787229580527,0.00636099365472,0.00740887286454
2022-11-23T23:59:59.999Z,0.00740985733404,0.00766977747601,0.00715389060122,0.00720984743452
2022-11-24T23:59:59.999Z,0.00720984743452,0.00799089762133,0.00713276986399,0.00785129643888
2022-11-25T23:59:59.999Z,0.00785228136882,0.00938344075631,0.00777267415526,0.00907949033556
2022-11-26T23:59:59.999Z,0.0090755863948,0.00928235514782,0.0087072781641,0.0089008286252
2022-11-27T23:59:59.999Z,0.00889719187642,0.00975462170883,0.00882143399558,0.00942301126064
2022-11-28T23:59:59.999Z,0.00942500169543,0.00969131891433,0.00809041437105,0.00892587312295
2022-11-29T23:59:59.999Z,0.00892724411019,0.00919377354866,0.00863635346955,0.00894420827542
2022-11-30T23:59:59.999Z,0.00893759669466,0.00898361946872,0.0086261304613,0.00869961708132
2022-12-01T23:59:59.999Z,0.00870164233656,0.00874723525013,0.00795666388275,0.00828928936677
2022-12-02T23:59:59.999Z,0.00828928936677,0.00829797157923,0.00719610690905,0.00720747918279
2022-12-03T23:59:59.999Z,0.00721045856086,0.00764062780088,0.00654135661078,0.00667196713901
2022-12-04T23:59:59.999Z,0.00668000852018,0.00748956908675,0.00668000852018,0.00724110309525
2022-12-05T23:59:59.999Z,0.00724656517619,0.00832429134349,0.00711349398151,0.0081624599803
2022-12-06T23:59:59.999Z,0.00815462697016,0.00831714973548,0.00739666209111,0.00763063201457
2022-12-07T23:59:59.999Z,0.00763279621415,0.0079711241323,0.0074153747588,0.00747270674373
2022-12-08T23:59:59.999Z,0.00747467800486,0.00757154298092,0.00708106732224,0.00732199463482
2022-12-09T23:59:59.999Z,0.00732240879759,0.00768627690976,0.00709528140113,0.00736260386166
2022-12-10T23:59:59.999Z,0.00735697462739,0.00762830984303,0.00723366362856,0.00726078204354
2022-12-11T23:59:59.999Z,0.0072605802316,0.00736158272131,0.00692397142468,0.00696521266202
2022-12-12T23:59:59.999Z,0.00696362772959,0.00713645702682,0.00666489693937,0.00691632839969
2022-12-13T23:59:59.999Z,0.00691333995258,0.00697172781867,0.00601132661158,0.00622682553871
2022-12-14T23:59:59.999Z,0.00622370274956,0.00676266160567,0.00602562944438,0.00612002871097
2022-12-15T23:59:59.999Z,0.00612107994193,0.00623363435926,0.00567477961888,0.00569176119379
2022-12-16T23:59:59.999Z,0.00569602628193,0.00582976750654,0.00512455354988,0.00520100491636
2022-12-17T23:59:59.999Z,0.00520100491636,0.0060749175657,0.00497365214516,0.00606915647284
2022-12-18T23:59:59.999Z,0.00606915647284,0.00632317295592,0.0056298402497,0.00566538172039
2022-12-19T23:59:59.999Z,0.00566973221463,0.00583831666963,0.0050733461468,0.0052749906991
2022-12-20T23:59:59.999Z,0.00527198610269,0.0053239871354,0.00493258970889,0.00514252199672
2022-12-21T23:59:59.999Z,0.00514133788402,0.00569056239993,0.00512194114072,0.00554949268758
2022-12-22T23:59:59.999Z,0.00555066804062,0.00577461040924,0.00541330867552,0.0057557673314
2022-12-23T23:59:59.999Z,0.00575260392414,0.00581988708965,0.00516993389313,0.00519355588812
2022-12-24T23:59:59.999Z,0.00519315991662,0.00532189502569,0.00514129582128,0.00522795209333
2022-12-25T23:59:59.999Z,0.00522491700942,0.00535447195449,0.00520325212248,0.00530162891532
2022-12-26T23:59:59.999Z,0.00530143597456,0.00536100140453,0.00501368455516,0.00511601496546
2022-12-27T23:59:59.999Z,0.00511440956905,0.00512254160514,0.00462065350787,0.00492660640456
2022-12-28T23:59:59.999Z,0.00492521688333,0.00494644277728,0.00460135225424,0.00469816739095
2022-12-29T23:59:59.999Z,0.00469701631035,0.00483917671093,0.00453141443818,0.00458936335358
2022-12-30T23:59:59.999Z,0.0045891673208,0.00505482031032,0.00425436691571,0.00480473139774
2022-12-31T23:59:59.999Z,0.00480719491627,0.00538625691286,0.00476221423599,0.0052799597811
2023-01-01T23:59:59.999Z,0.00527838869989,0.0053719113253,0.00514158453116,0.00518982053584
2023-01-02T23:59:59.999Z,0.00518982048651,0.00531065838301,0.00515750828948,0.00516316869652
2023-01-03T23:59:59.999Z,0.00516457022193,0.00519895363928,0.00483143760467,0.00497816219708
2023-01-04T23:59:59.999Z,0.00497816219708,0.00503156233272,0.00489249120069,0.00495432310045
2023-01-05T23:59:59.999Z,0.00495371659444,0.00501254048963,0.00450499015951,0.00456291146048
2023-01-06T23:59:59.999Z,0.00456588369194,0.00472733381045,0.00444986650668,0.00451263436548
2023-01-07T23:59:59.999Z,0.00451263436548,0.00454784346321,0.00432942991383,0.00439829559804
2023-01-08T23:59:59.999Z,0.00439749310273,0.00500059526126,0.00435298048334,0.00479429918348
2023-01-09T23:59:59.999Z,0.00479429918348,0.00503764562066,0.00467220978094,0.00487055326275
2023-01-10T23:59:59.999Z,0.00487194465281,0.0048925746894,0.00458101809089,0.00468298877858
2023-01-11T23:59:59.999Z,0.00468298887896,0.00500101775126,0.00459899179931,0.00499610794827
2023-01-12T23:59:59.999Z,0.00499610794827,0.00555903894686,0.00479951391869,0.00549506419297
2023-01-13T23:59:59.999Z,0.00550418523105,0.00636898843119,0.00548605438347,0.00596786566446
2023-01-14T23:59:59.999Z,0.00596885740006,0.00644274825054,0.00584885375936,0.00616905771437
2023-01-15T23:59:59.999Z,0.00616534404223,0.0061786708884,0.00555566012294,0.00607617877104
2023-01-16T23:59:59.999Z,0.00607318438437,0.0068622015545,0.00594484409928,0.00662047031496
2023-01-17T23:59:59.999Z,0.0066196819327,0.00669768064734,0.00632186966872,0.00645817476723
2023-01-18T23:59:59.999Z,0.00645817457147,0.00669427910119,0.00591297080361,0.00593940273354
2023-01-19T23:59:59.999Z,0.00593940273354,0.00628392002554,0.00589471268127,0.00619821836157
2023-01-20T23:59:59.999Z,0.00619921053017,0.00643307831574,0.00605736467576,0.00640886071102
2023-01-21T23:59:59.999Z,0.00640885994676,0.00647478525828,0.0061549267291,0.00615995701509
2023-01-22T23:59:59.999Z,0.00615855237552,0.00619662458477,0.00579190707856,0.00596329911965
2023-01-23T23:59:59.999Z,0.00596428663855,0.00643562426881,0.00581454846622,0.00643503685965
2023-01-24T23:59:59.999Z,0.00643542819931,0.00647837442837,0.00592622291559,0.00592642015949
2023-01-25T23:59:59.999Z,0.00592602591733,0.0062827576197,0.00591733850888,0.00625930795981
2023-01-26T23:59:59.999Z,0.00625930795981,0.00627984081548,0.00596937065069,0.00614446301843
2023-01-27T23:59:59.999Z,0.00614326339389,0.00620541367238,0.00596068400144,0.00607553655732
2023-01-28T23:59:59.999Z,0.00607613333987,0.00611632508386,0.00566841333672,0.00576850251514
2023-01-29T23:59:59.999Z,0.00576829823982,0.00599418145993,0.00567359910691,0.00591129130251
2023-01-30T23:59:59.999Z,0.00591069131681,0.00596647174629,0.00534459291852,0.0055975693273
2023-01-31T23:59:59.999Z,0.00559716300804,0.00573642085815,0.00539590887004,0.00542814197733
2023-02-01T23:59:59.999Z,0.00542978610908,0.00582226159171,0.00518310725175,0.00567946909461
2023-02-02T23:59:59.999Z,0.00567888837545,0.00602247567202,0.00562070409939,0.00583536016869
2023-02-03T23:59:59.999Z,0.00583516198699,0.00583595749102,0.0054818101687,0.00558466334403
2023-02-04T23:59:59.999Z,0.00558466334403,0.00584829185037,0.00548320875832,0.0057165492704
2023-02-05T23:59:59.999Z,0.0057165492704,0.00697337694884,0.00570606246961,0.00654462055305
2023-02-06T23:59:59.999Z,0.00654860624542,0.00743412996496,0.00625785335014,0.00717847538061
2023-02-07T23:59:59.999Z,0.0071776702009,0.00752990507614,0.00695429778104,0.0073981396387
2023-02-08T23:59:59.999Z,0.00739635999367,0.00756469771718,0.00699668514823,0.00716968908677
2023-02-09T23:59:59.999Z,0.00717149974504,0.00727721173675,0.00651582469433,0.00658835665267
2023-02-10T23:59:59.999Z,0.00658876664477,0.00676051888511,0.00626851448398,0.00667362710546
2023-02-11T23:59:59.999Z,0.00667303398505,0.00674541614726,0.00637493828107,0.00639511037314
2023-02-12T23:59:59.999Z,0.0063962987094,0.00670463978182,0.00638205043632,0.00659463969812
2023-02-13T23:59:59.999Z,0.00659342273914,0.0066019607362,0.00625837639061,0.00649582770391
2023-02-14T23:59:59.999Z,0.00650036643227,0.00680676776677,0.00638469855314,0.00649945537411
2023-02-15T23:59:59.999Z,0.00649945537411,0.00722723740971,0.00646665040672,0.00717239460177
2023-02-16T23:59:59.999Z,0.00717178583318,0.0073485131283,0.0068457777156,0.00688615583389
2023-02-17T23:59:59.999Z,0.00689513722793,0.00758323772154,0.00684189516081,0.00748544464978
2023-02-18T23:59:59.999Z,0.0074846533115,0.00793437298953,0.00741928466708,0.00773582153499
2023-02-19T23:59:59.999Z,0.00773642023464,0.0078355656403,0.00757709879278,0.00776672213399
2023-02-20T23:59:59.999Z,0.00776632801428,0.00784743144714,0.00758830033282,0.00765085174293
2023-02-21T23:59:59.999Z,0.00765006825065,0.00769745542706,0.00695933492921,0.00713613666025
2023-02-22T23:59:59.999Z,0.00713613686233,0.00744666448027,0.00681250445388,0.00704866601563
2023-02-23T23:59:59.999Z,0.00704866601563,0.0074671604131,0.006875955952,0.00725069778306
2023-02-24T23:59:59.999Z,0.00725089890894,0.00787106513674,0.00721181675291,0.00771638161005
2023-02-25T23:59:59.999Z,0.00771539228644,0.00844624232841,0.00767282543726,0.00837688098558
2023-02-26T23:59:59.999Z,0.00837688098558,0.00914536992667,0.00822441794718,0.00905984769896
2023-02-27T23:59:59.999Z,0.00905984769896,0.0115378874,0.00839992331916,0.0107285989
2023-02-28T23:59:59.999Z,0.0107276107,0.0128113988,0.0101875533,0.0111818532
2023-03-01T23:59:59.999Z,0.0111818532,0.0132178266,0.0111818532,0.0130715809
2023-03-02T23:59:59.999Z,0.0130723854,0.0148014905,0.0126638109,0.0142462716
2023-03-03T23:59:59.999Z,0.0142486427,0.0144527019,0.0112930081,0.012642816
2023-03-04T23:59:59.999Z,0.0126479396,0.0133183984,0.0116561217,0.0122256488
2023-03-05T23:59:59.999Z,0.0122209764,0.0125864191,0.0119900771,0.012448901
2023-03-06T23:59:59.999Z,0.0124514496,0.0142110312,0.0123687803,0.0140286461
2023-03-07T23:59:59.999Z,0.0140289804,0.0143996562,0.0125545491,0.0127962691
2023-03-08T23:59:59.999Z,0.0128045941,0.0130052153,0.0110413685,0.0116714811
2023-03-09T23:59:59.999Z,0.0116708026,0.011758971,0.00996540922881,0.0103631913
2023-03-10T23:59:59.999Z,0.0103539323,0.0119217867,0.00931955717248,0.0119191324
2023-03-11T23:59:59.999Z,0.0119253607,0.0127244717,0.0112279274,0.0121105606
2023-03-12T23:59:59.999Z,0.0121102466,0.0122918812,0.0113716071,0.0120332439
2023-03-13T23:59:59.999Z,0.0120328266,0.0132964273,0.012022947,0.0125758589
